frameIndex,EnergyFlow,Volume,PathCurvature,CoMHeight,PosturalSway,SwayRaw,LeftAngularIntensity,RightAngularIntensity,SyncCorrelation,TransitionTorque,Jerk
140,16.020018772717574,0.06026376060987773,6.710053072793691,0.8482131880521774,0.07503168220726582,0.09682463448912842,9.710670450298238,6.428019571484529,0.17785747816345374,34.18398872885293,698979.1214504659
141,16.208208463532895,0.06313898526663542,6.405944397480708,0.8435679554939269,0.07575821874762731,0.10229438119604065,14.085843161889017,13.14839094852147,0.2652668475594764,34.914000967963155,694395.3895394464
142,16.239019578507893,0.060064100923604063,6.765066947672018,0.840322345495224,0.07833217275398191,0.10738686218933531,7.051919526235697,11.122694510050511,0.2553037658431177,35.308598400205206,703601.0857346909
143,16.2652474769761,0.05890203838890744,6.894137898229634,0.837397295832634,0.08044789767199659,0.10653281795374518,7.79943745317278,11.034810777133226,0.24893775303865393,34.83384096235346,716802.682455546
144,16.26809165752608,0.05994369618394962,6.295248366489459,0.8380024898052214,0.08192551752150377,0.10721583371860104,4.468868865244053,7.024453842165912,0.2877047798680023,35.09231294154137,713667.603480278
145,16.05902280710462,0.061406221764023466,8.104950420226348,0.8349190989136696,0.08288682244948076,0.09760112320671327,6.73406627632566,9.016165227874703,0.2859235918854865,35.201677179095924,694194.6124917059
146,16.0097629028522,0.06064820569579851,7.950065793195182,0.829901622533798,0.08371516577434765,0.08514571123114902,3.4725154172317945,7.322766799187926,0.31638539577767033,34.505802153958804,685652.2283933625
147,15.872322372162513,0.06465416790148065,7.637993481881628,0.8247834569215773,0.08470956596969659,0.07376402729395898,7.358725346732507,7.595129665622877,0.2958310056192238,33.727984596457006,677218.5912895288
148,15.705977935843599,0.07176643324741579,7.095288753841374,0.8249344456195827,0.08562219968806487,0.07257288832028443,8.831413754596113,4.606998234778788,0.26997763029464705,33.876954494795115,663576.0158577056
149,15.719214549388766,0.07696117263760976,6.669005352972462,0.8301058086752888,0.08624466711144488,0.07055878125591984,12.124302991045262,6.352237542575029,0.2017456121761979,34.29406543836716,671457.4784979034
150,15.95529825879462,0.07960319349755635,5.315229730362507,0.829227936863899,0.0866175244389377,0.05737557673698599,13.748062567993196,10.635592438421568,0.21030957764936062,34.44148615096016,657793.5453272968
151,15.989091988456492,0.07959614952642453,5.660041498990382,0.8290227940678596,0.08636015809127823,0.050733841722554816,14.218547148762521,9.100385141501757,0.18241457864951996,33.75255921163737,656927.6956322396
152,15.670852787608105,0.07996223279520269,5.5360167186701315,0.8288149657845494,0.08554563904867873,0.04559473127629561,18.12421691712643,8.796133782551792,0.14800503727563943,33.698986852157596,639759.8013979354
153,15.593326709476475,0.08205147927064628,6.345542623357223,0.8410620537400244,0.08444815813418405,0.041060374914697044,10.589603012528547,9.591540653178658,0.14831833781438614,32.99674721664526,646994.8024256804
154,15.292430422848327,0.08857880839886821,3.4250484931108236,0.8480677467584606,0.08355439122774581,0.05067108824115883,8.00269060604514,9.187688662058651,0.17710858887344277,33.53899210204572,643911.6813890663
155,15.129843265409217,0.09452210431002345,1.7780248501778326,0.8594161397218704,0.08302864701156432,0.06690747326351704,8.42320617548387,9.487887559798686,0.1928678085497423,33.57470445058206,644275.7524059042
156,15.046888634626574,0.09745159885262358,6.885127456026867,0.8667426690459249,0.08263068972059047,0.07743795415745264,6.599483439982237,14.070667574002096,0.10517313010731578,33.15461930980964,648948.9201372069
157,14.651786406284835,0.09675210149025097,7.370415343137799,0.8765340563654895,0.08259668693279736,0.08351834072484357,7.07604273698302,13.923079488117171,0.03576529675490953,33.34861562769584,641476.6527783717
158,14.800041768476783,0.09337991741818435,7.504005560894854,0.8818261101841923,0.0830508777143914,0.09479153736450542,9.905343532085645,13.283783913120526,0.0462476388723215,33.75159791647329,620878.6099849914
159,15.182057844730796,0.08765750565574432,5.6236532474476295,0.890497877895832,0.08391323752644793,0.09850878558904415,9.568388757776244,8.860174851608965,0.02834808043792951,33.823433072491355,622772.8967370495
160,15.887848210242474,0.08085057134492436,5.28854074111997,0.8886552464962003,0.08511794641460588,0.09835371580096543,9.103889546982355,7.453974178826357,0.045837036107974315,32.9676802827046,666078.2920030792
161,15.540092490891546,0.0789933937029968,6.405070304137739,0.900009922981262,0.08708657993414994,0.10458883697282553,7.464820028692991,6.088279947725255,0.1351410507920939,33.050490864241254,626911.2760252528
162,15.104014594059482,0.0754594202907149,8.046053306509833,0.9034436607360841,0.08980603092102063,0.11016991678949381,3.569958901989402,7.080032139655846,0.17430431586329287,32.846119641721145,613657.1123273638
163,15.00419124883073,0.07279948573247874,7.8081272251736795,0.9113766413927075,0.09299116007963258,0.1104992773321717,6.617304054755957,8.171177438043337,0.19602537919237686,32.01705056194213,645459.0737112641
164,14.94170645109218,0.06856226058444587,6.771137947226518,0.9143478342890736,0.09625899016451957,0.1080582910713388,6.163403735194922,8.955371449601806,0.14404513327721338,32.628521298740274,624353.4429821424
165,14.650850648537123,0.06169887959544264,6.362511310652854,0.9260411876440047,0.09975585133655483,0.10402182187804211,7.360116316376429,8.803012301491584,0.14247164304120927,32.58732822286673,624324.5939640539
166,14.087656768637945,0.05172773396950728,5.433462159590221,0.9346838799118994,0.10389118691658218,0.08993900219453185,7.645046795530736,8.23599058824612,0.15068200549680127,32.69244289112235,622943.2056973138
167,13.684415430803101,0.05123751431927717,7.2393924112795265,0.95366193652153,0.10867116781425495,0.07098407560186165,6.362353517076635,6.9534768626907315,0.17289088426800056,32.328670665236295,618577.5960091745
168,13.022879923051125,0.053504370590046445,7.9798992902398025,0.968174407482147,0.11393679428359786,0.060992902383416564,4.677997280141737,5.375516137060159,0.20789787760940331,32.14215869149237,585334.859064464
169,12.817811773739331,0.05645662076149852,9.93053057647023,0.9820039108395574,0.11955692395648843,0.05944176156547674,4.476910777089172,5.979037845142572,0.260335988591261,31.881282906978758,531686.9266270212
170,12.695298691413155,0.055768930431266676,7.4489531164506255,0.9886692124605176,0.12500003889911646,0.07034169092243832,6.9732935407613645,5.119285919760687,0.2876125032422358,30.702389997623754,508434.80295171414
171,12.439374295793707,0.05790541068634923,8.007264811416592,0.9969406864047048,0.12992187810084052,0.084487958468939,4.25250687040354,5.333553937419262,0.24420113154155287,30.31624992751084,455126.72438524663
172,12.200331070841244,0.059362389351589634,6.712557167888157,1.0007196086645127,0.13432888780552704,0.10124029477445405,4.500994830425179,6.631255690122783,0.2784473973872252,29.51670989040962,445123.7196974386
173,11.891628493886124,0.06012030047051871,6.575937171198225,1.0035583585500716,0.1382314927070968,0.12146677641875042,5.5231961905702445,8.488798890138353,0.28079327941700777,28.716597008279106,446296.76333638025
174,11.628728081477972,0.06556035311489058,3.7984430724724128,1.0078515669703483,0.14144984612989447,0.13326597212749808,6.595041913006813,11.223086693150918,0.24559619758173537,29.360747267515443,424252.41516820615
175,11.760035772113005,0.07033592549625417,2.5092605972287823,1.0034978717565533,0.14417020360772065,0.14456180925149723,7.754379824105725,12.771322156339712,0.2343635634332499,29.032420379024074,445596.2199309922
176,11.80719400464259,0.07119290714881471,4.469570924893,0.9899622687697408,0.14655150884078375,0.15862876231257902,7.748161828459114,12.39910058697977,0.20766863849746872,29.225453513459556,444805.1808148813
177,11.83986411580594,0.0671439850653275,3.76904427200623,0.9762457114458082,0.1482936806316903,0.16944869182414016,7.428304334751259,11.631674644463354,0.193968399957582,29.285653646274525,452269.4027581267
178,11.941653041973092,0.06213430914820158,2.5970310544966537,0.9642904859781264,0.14931171614923178,0.17250303121092986,6.929751640968567,12.006758734760858,0.1991161111931016,29.515728294885,452293.84210385045
179,12.019156580415128,0.060471775716459536,6.52832755740775,0.9546493780612941,0.14945878068345328,0.17387562095178075,6.281953122570133,10.06223395314872,0.2518064463478839,29.61592076977966,457246.3606500887
180,12.088297070607572,0.06330906649014348,8.055335196218865,0.9503146845102307,0.1487310724652824,0.1789614775890136,5.271524926740762,7.296989041437801,0.24483021918380776,29.282439746168354,451935.4564492997
181,11.917231442714687,0.06375591581720498,8.527846339392989,0.9496742367744445,0.14730512207247087,0.18557097971783348,3.6319241745715574,6.446376723398998,0.30237083061991543,29.274150041884898,452726.79851923557
182,11.79273372254698,0.06415005865169256,8.744837605787648,0.9458658835291859,0.14570372572553203,0.19891324955041062,3.715321518421079,5.495687702344801,0.5156122618247462,29.35105528179085,456902.448282039
183,11.750925149447085,0.06409802810978894,10,0.9444211655855177,0.14397716064945318,0.20882915182592615,4.3817378603277515,4.554990111954634,0.5686663245299116,29.418913628476723,454905.20275672094
184,11.767673450403784,0.060506350290525784,8.076528996162516,0.9447040662169457,0.14261845581120897,0.21528439477430505,5.524988839189739,6.531800275599238,0.5764825133079521,29.65901666946418,450882.52228489146
185,11.937409267867979,0.05760456378509607,6.6043383954112125,0.9414614081382748,0.1414063392901918,0.2194076514626278,5.85664561699639,8.929061048219243,0.5772171909809286,29.244356145406638,455525.12502362905
186,11.916050766468357,0.055173876156262736,6.851304264556702,0.9408434009552002,0.14001941307484667,0.2194844885169625,5.000601668019972,9.785053304402375,0.5854080605671225,28.948179077473725,448234.243924237
187,11.894281454670429,0.05535525916640703,8.758002069560375,0.9392184910178181,0.13838655618464402,0.21405525500273473,4.385525658130103,9.210623271234944,0.5730332208816515,28.992378052258886,437357.74481098366
188,11.697628014853075,0.056816961549170444,10,0.9413980063796042,0.1360895219408116,0.20449909267350602,4.365203427981056,6.5513748862054975,0.505857351420157,29.064055711904622,432710.57536713895
189,11.41795994769172,0.05250467464897092,9.729689167407228,0.9407277658581732,0.13306273501476237,0.1945604934712333,5.8072517290806065,8.276364889587716,0.5286297072314495,28.691873034557215,445668.64396411343
190,10.49650937461514,0.045181283736859056,6.376318476148658,0.941060719490051,0.12947647235657297,0.18283986740165573,11.005365123877587,6.030256144585389,0.39064681375914995,28.214322528465566,438132.9394531713
191,9.448988182532888,0.04337070518158366,6.510466767520588,0.9185145872831343,0.12571801096179291,0.17217417802592092,11.617975215390624,5.538538273576528,0.2459858177364234,28.258808493499444,399729.47981673974
192,8.83183267593342,0.044365247778804955,7.655270642207339,0.9089689683914182,0.12151132457886782,0.15859616249092853,7.227417456122928,7.7899831538287785,0.2323977174299324,27.821470485134007,402258.5718504633
193,8.519515615395973,0.05251052286895648,5.087025329861227,0.8871162378787993,0.11731257086578152,0.14172901783328168,11.046340714467313,4.9443845574729215,0.10379768013572338,27.334111673933055,392935.6184685022
194,8.36017288882062,0.05914772961715466,8.16945337001342,0.8783942246437071,0.1131565641978724,0.11505827789303741,10.784278692093768,5.206663587660354,0.02341753224796045,27.60281406756782,352763.5697015053
195,8.161139563943745,0.06515930372697588,7.062468001297168,0.87385331004858,0.10936310234233709,0.08549933630804142,10.825838445899201,4.992279666013572,-0.05223368779860729,26.705142735007215,347192.8861486832
196,7.915465218773452,0.06905024701524136,7.575205052888853,0.8750205028057098,0.10570161553876144,0.05981735970088443,10.863073509505064,4.247779042379957,-0.12825516021404224,25.931832651463072,344744.932852779
197,7.491072075901469,0.06909239315397027,6.703502572811027,0.8525057557225225,0.10226332406030209,0.04029571543942715,6.546069973063894,4.203635714376992,-0.12321897913533521,25.87283092339893,317800.47216764453
198,7.1448132858325915,0.07115703630255933,5.420713375008136,0.8388869819045065,0.09847601260207839,0.017460558243417947,6.792230101649639,7.399248524918402,-0.149325867203321,25.434514639016946,300721.640801754
199,7.07833934024133,0.07243869185420732,7.472289250809787,0.8066711202263831,0.09440581762561054,0.01887305239784629,8.093230767279392,6.381382196626228,-0.17893847230114124,24.695760433522786,292299.49839500705
200,7.026148750019977,0.07431635414149929,7.032067203883473,0.7877105960249899,0.09005377745804835,0.021866149413945678,6.712707668436295,11.491425821643542,-0.17750306624459455,24.37472177628602,271482.6474995708
201,6.884200324751246,0.07476608911117115,6.798444881878589,0.7555486807227133,0.08563649582276567,0.027346978246738197,4.647781315131768,8.20802305031255,-0.22153892508158257,24.167551822162455,269171.59483300755
202,6.722539867754304,0.07376112487795827,7.789802668315338,0.7357642328739166,0.08144330456450125,0.03386939487265743,6.1785459019361255,9.405839961018165,-0.2475781933373457,24.109764780755768,257371.91578241956
203,6.579603524287397,0.07015206045940488,8.177868580124652,0.7068492311239241,0.0778310335096153,0.03003223321564798,6.125493229775115,8.32027578339265,-0.24601188125231116,23.92809572746049,255691.80067566046
204,6.533891516639716,0.06571630705586776,6.502696804163421,0.6922903996706008,0.07484984120181018,0.027636381711225063,13.679097358455293,8.66407514723353,-0.18973188860696516,23.747886634730307,235879.54157535103
205,6.4318524464198825,0.06417563598478741,7.862083631525169,0.6646226036548613,0.07237506243486916,0.022091829723625944,6.132482846963011,6.004154991408563,-0.20795529559391376,22.99955857274668,234941.69513266132
206,6.09088173946821,0.06286588132546854,8.739697344408002,0.6570038524270058,0.07038392140345573,0.028049506013315646,8.687681638335674,4.982595535840986,-0.2571087519114016,22.741945777456223,209747.42024285503
207,5.890081114414506,0.06370034122606404,7.912019754241564,0.659809999167919,0.06874125477692686,0.02822148444190111,5.975719510897067,4.280978268291363,-0.2524346159770052,22.351881223093596,204422.56995105094
208,5.755278752477632,0.06652118491377208,7.019572950776132,0.6683871799707413,0.06772402429226537,0.039287326718465174,7.713894538006433,5.578650540411964,-0.2747454652523361,21.941072916479566,196599.9785401467
209,5.5781649125484485,0.06824573711037923,5.38088279507256,0.6699276733398436,0.06761631485047008,0.043666824505746604,8.299777598991593,6.556796839809241,-0.2699878548353238,21.792229127049154,190091.6667658914
210,5.361277556466802,0.06738525598763431,6.1373877705682895,0.6724971309304235,0.06881552599918328,0.056278303430186666,5.385090018234775,8.022252723877482,-0.27727217427207435,21.3769301668331,180725.4350915029
211,5.197436190052154,0.06666208511757797,6.812250024178004,0.6672077316045759,0.0713642801312866,0.06545538667816826,5.333968952646082,7.322010315803707,-0.29954619114290193,21.007960669621877,176682.9477250593
212,5.083729689488612,0.06811185720985116,9.646621034523756,0.6709341889619825,0.07512949186411103,0.07898394388559385,3.7369345099612707,6.193368145403525,-0.3191005289696481,20.58588365309155,172853.89238460956
